-1.61948695550296	0.3029954327985622	-1
-1.6857279831266592	-0.8534997070315066	-1
-1.7987177477075351	0.05627628732403478	-1
-1.353720515443038	-0.6423971777831647	-1
-0.6380496229808426	-1.5129917444819003	-1
-1.054561566125685	-1.6864726409173574	-1
-2.0991894736990964	0.903452426146709	-1
-2.2880060380654603	0.9627651720547221	-1
-2.3065700737806116	0.628253722155736	-1
-2.695935431445538	1.9863018215819714	-1
1.452191953612856	-0.18117015057758357	1
0.9104326408023065	1.6078143393995168	1
0.7237702427454433	1.8759974217337514	1
1.4335718183805952	0.8032032777171634	1
0.5421957552696883	2.086772983494009	1
2.5228743190163616	-1.4392617634467055	1
0.1519024356797436	2.716018946103535	1
0.9246493130711713	0.11160533802590722	1
0.42218287364789653	1.7718554283379029	1
1.4001807476278108	0.2851968123528632	1
