-1.1385214943679007	-0.14630329246327758	-1
-1.1533334384345038	0.5658394909632418	-1
-1.1785987178709576	0.8026738202554521	-1
-1.0790943117566898	-3.892548114119013	-1
-0.9190654352503487	0.34434628085327623	-1
-1.0122003370815882	3.9398946059197937	-1
-1.2457862383343397	-1.2857701547044913	-1
-1.288006905654455	-2.6665950770660944	-1
-1.2921579502340363	-0.5538617846227929	-1
-1.3792226910162657	0.3268169101361299	-1
-0.8328472106818331	0.35339134878492623	-1
-1.3944833925432745	-2.5065731021641757	-1
-1.0634150373173443	0.45789037749382355	-1
-1.077358091385546	-0.02362172572097366	-1
-0.9866131882625923	-2.922400579311882	-1
-1.3436009092017673	2.693974932843603	-1
-0.8861089116428311	-0.9100708783600443	-1
-0.9862454472466793	-0.4370038142141878	-1
-1.1482966492306528	1.8224648040361568	-1
-0.8021532981710497	-0.13154455422664701	-1
-0.8988868052843222	-0.7859310489877489	-1
-1.0200278703731185	-2.4838352928218943	-1
-1.0617668514629455	-0.09680250956165831	-1
-0.9030503940972796	0.7001606434672772	-1
-1.1023681411604926	1.126814528803927	-1
-0.6594749501490715	-2.933528363155314	-1
-1.1896403805372093	2.001739697218493	-1
-1.0168489258124165	0.6398569203377102	-1
-1.1292038373086888	-2.109122609832754	-1
-0.9105168645017527	-0.5423211305473081	-1
-1.2248957657899946	0.03160722921368108	-1
-0.7882607750000655	5.095144141226183	-1
-0.7935425977665923	-0.6853810012679638	-1
-0.797161352046553	-3.032023642783496	-1
-0.8210847700409056	0.07560096325277021	-1
-1.0692958740437837	1.1108194134527838	-1
-0.8014941387786174	-2.072951822877608	-1
-1.4478489484416537	1.083710760102851	-1
-1.0424272706129127	-1.157074558937202	-1
-1.0512202971277653	0.7090806609721547	-1
-1.04365715631241	2.20382742073291	-1
-1.0497559928931859	0.014367709891050335	-1
-1.183061212346448	-0.8754670515172228	-1
-0.8059916443621249	0.9521256094918349	-1
-1.1884056711793476	0.9855820698717606	-1
-1.2832868285045747	3.496030492302044	-1
-0.8000768647267414	-1.1985298129878785	-1
-1.2829301210098194	-1.420920631897126	-1
-0.6820624704680561	0.8156930286396378	-1
-0.47308093283380326	0.29504370035702543	-1
-0.980431230081645	2.8938724530563835	-1
-1.1899843690691168	-3.6910175133559906	-1
-1.140035164569539	1.4900875531002615	-1
-1.3693039164885448	1.2322931883931747	-1
-1.095111574978325	-0.47490410433423175	-1
-0.7228704962454153	0.5104187230868626	-1
-0.8590061665681162	-0.13572708307936607	-1
-1.4649453118690134	-1.64108398360616	-1
-1.3823432120383339	-0.08611658516632154	-1
-0.5442144907717938	1.1869562424475777	-1
-0.8734376173817022	0.0855287746701013	-1
-0.6742081267730666	-3.7510791790463904	-1
-1.1621189500185738	-2.514773494287217	-1
