-0.7289302367158081	0.47390275860208986	-1.4287464761654003	-1
-0.9851728107468021	-0.7685999184167738	0.012667725247378461	-1
-0.7914996253948425	-0.20118062827391037	-0.5203111329088955	-1
-0.750275748906927	-0.9329860309981843	-1.6455693221532826	-1
-1.4069888003141884	-0.4843744655081304	-0.19388153037346226	-1
-1.0742004369117895	-0.5005965275871869	-0.8338778641590434	-1
-0.9847997911779962	0.52090121385667	0.5929131246085051	-1
-1.2334215658193477	-0.6320361358765211	-1.1754261112836701	-1
-0.752466274411667	-0.46251813064735153	0.237327278359481	-1
-1.1711356042654426	-1.0859442197137135	0.37752536264960307	-1
-1.0359250402560607	0.9491794779840271	0.7769778009444542	-1
-1.0338891113492952	-1.1563525909683794	-0.11943124685787092	-1
-0.5212119148914806	0.5434882945972144	0.1763376576554737	-1
-1.0551292481894265	0.2267243176735568	0.4434481724276691	-1
-0.8868599767338685	0.194911888333545	-0.03890736852487717	-1
-0.8737283788635428	0.04173243341931578	-0.48946097805729655	-1
-0.8661347210216429	-0.03177810015115853	0.6376040039140596	-1
-0.7043710683892109	0.37655615310975415	-0.3095447912329514	-1
-1.1421240319163593	-0.663445655160194	0.48138910318436007	-1
-0.8477624000192363	-1.1831400955848441	-0.099970644683427	-1
-0.9758730697060242	-1.5372565791253365	-0.4531271373278838	-1
-0.7993835224028478	1.363431285576445	0.22342700890539577	-1
-0.918803081637221	0.6723581617343887	0.7593035974079667	-1
-1.227288962696034	0.96934213130689	0.9430920584183179	-1
-1.5706001592193566	-1.143360293843768	-1.6539753380781985	-1
1.042222174817036	0.4067112416710987	0.25436260948707184	1
0.6466980272771767	0.26181344431791864	-0.6676494021166279	1
0.9746381553546831	-0.6162948368442717	0.22685765134194383	1
0.7273298432214248	-0.20873578315362262	-1.0124560200560866	1
0.9309892344838211	0.22687906459714255	0.6645515392361486	1
0.9130811725802903	0.15043170034490072	-0.5045127396090774	1
0.7861474912394341	-0.20803190435762753	0.5737760747409439	1
0.9062251848863337	-1.1097516977611663	-0.5790190409647492	1
1.0882732300253402	0.5348704102983798	0.5917946148292436	1
1.2128662502016416	0.3019081252128019	1.1978855758890359	1
0.6646516524865853	-0.021368182699957095	0.3568479370827306	1
1.2323709316755311	0.18215317695236768	-0.18364615039433851	1
0.9920987282710053	1.223797757016182	-0.30205953556292336	1
0.9923913873926007	0.3611540902534898	0.07328548714076887	1
0.8594547960671397	-0.006314310833104194	0.14167570863399778	1
0.887727522477168	-0.17748246445576313	-0.5480090758895987	1
0.921344006167844	1.3999540469939493	-0.36384081412728425	1
0.9076308490733174	-1.1756442792705748	-0.1865234573799574	1
1.1554193542038569	0.0009664520007903617	0.6088304689134862	1
0.6328636803524321	-0.24589019434564627	0.141193499733772	1
0.9976136659603194	-0.03601902621266654	1.0118760335179364	1
0.9365719503468071	-0.009930183042746772	0.5045061367036789	1
1.2058199989181846	0.30331640556159845	0.10614455708874397	1
1.071905377958442	0.3805065431403365	0.18885023516561564	1
0.9386844908307208	-0.6269113975015532	0.6329310189323215	1
